record_id,symbol,date,year,body,vote_type,seq,iso3,country,vote
31960,A/HRC/RES/58/7,2025-04-02,2025,Human Rights Council,RECORDED,46,THA,THAILAND,Y
31960,A/HRC/RES/58/7,2025-04-02,2025,Human Rights Council,RECORDED,47,VNM,VIET NAM,Y
31945,A/HRC/RES/58/2,2025-04-02,2025,Human Rights Council,RECORDED,1,ALB,ALBANIA,A
31945,A/HRC/RES/58/2,2025-04-02,2025,Human Rights Council,RECORDED,2,DZA,ALGERIA,Y
31945,A/HRC/RES/58/2,2025-04-02,2025,Human Rights Council,RECORDED,3,BGD,BANGLADESH,Y
31945,A/HRC/RES/58/2,2025-04-02,2025,Human Rights Council,RECORDED,4,BEL,BELGIUM,Y
31945,A/HRC/RES/58/2,2025-04-02,2025,Human Rights Council,RECORDED,5,BEN,BENIN,A
31945,A/HRC/RES/58/2,2025-04-02,2025,Human Rights Council,RECORDED,6,BOL,BOLIVIA,Y
31945,A/HRC/RES/58/2,2025-04-02,2025,Human Rights Council,RECORDED,7,BRA,BRAZIL,Y
31945,A/HRC/RES/58/2,2025-04-02,2025,Human Rights Council,RECORDED,8,BGR,BULGARIA,A
31945,A/HRC/RES/58/2,2025-04-02,2025,Human Rights Council,RECORDED,9,BDI,BURUNDI,A
31945,A/HRC/RES/58/2,2025-04-02,2025,Human Rights Council,RECORDED,10,CHL,CHILE,Y
31945,A/HRC/RES/58/2,2025-04-02,2025,Human Rights Council,RECORDED,11,CHN,CHINA,Y
31945,A/HRC/RES/58/2,2025-04-02,2025,Human Rights Council,RECORDED,12,COL,COLOMBIA,Y
31945,A/HRC/RES/58/2,2025-04-02,2025,Human Rights Council,RECORDED,13,CRI,COSTA RICA,Y
31945,A/HRC/RES/58/2,2025-04-02,2025,Human Rights Council,RECORDED,14,CIV,COTE D'IVOIRE,Y
31945,A/HRC/RES/58/2,2025-04-02,2025,Human Rights Council,RECORDED,15,CUB,CUBA,Y
31945,A/HRC/RES/58/2,2025-04-02,2025,Human Rights Council,RECORDED,16,CYP,CYPRUS,A
31945,A/HRC/RES/58/2,2025-04-02,2025,Human Rights Council,RECORDED,17,CZE,CZECH REPUBLIC,N
31945,A/HRC/RES/58/2,2025-04-02,2025,Human Rights Council,RECORDED,18,COD,DEMOCRATIC REPUBLIC OF THE CONGO,A
31945,A/HRC/RES/58/2,2025-04-02,2025,Human Rights Council,RECORDED,19,DOM,DOMINICAN REPUBLIC,A
31945,A/HRC/RES/58/2,2025-04-02,2025,Human Rights Council,RECORDED,20,ETH,ETHIOPIA,N
31945,A/HRC/RES/58/2,2025-04-02,2025,Human Rights Council,RECORDED,21,FRA,FRANCE,A
31945,A/HRC/RES/58/2,2025-04-02,2025,Human Rights Council,RECORDED,22,GMB,GAMBIA,Y
31945,A/HRC/RES/58/2,2025-04-02,2025,Human Rights Council,RECORDED,23,GEO,GEORGIA,A
31945,A/HRC/RES/58/2,2025-04-02,2025,Human Rights Council,RECORDED,24,DEU,GERMANY,N
31945,A/HRC/RES/58/2,2025-04-02,2025,Human Rights Council,RECORDED,25,GHA,GHANA,Y
31945,A/HRC/RES/58/2,2025-04-02,2025,Human Rights Council,RECORDED,26,ISL,ICELAND,Y
31945,A/HRC/RES/58/2,2025-04-02,2025,Human Rights Council,RECORDED,27,IDN,INDONESIA,Y
31945,A/HRC/RES/58/2,2025-04-02,2025,Human Rights Council,RECORDED,28,JPN,JAPAN,A
31945,A/HRC/RES/58/2,2025-04-02,2025,Human Rights Council,RECORDED,29,KEN,KENYA,A
31945,A/HRC/RES/58/2,2025-04-02,2025,Human Rights Council,RECORDED,30,KWT,KUWAIT,Y
31945,A/HRC/RES/58/2,2025-04-02,2025,Human Rights Council,RECORDED,31,KGZ,KYRGYZSTAN,Y
31945,A/HRC/RES/58/2,2025-04-02,2025,Human Rights Council,RECORDED,32,MWI,MALAWI,A
31945,A/HRC/RES/58/2,2025-04-02,2025,Human Rights Council,RECORDED,33,MDV,MALDIVES,Y
31945,A/HRC/RES/58/2,2025-04-02,2025,Human Rights Council,RECORDED,34,MHL,MARSHALL ISLANDS,A
31945,A/HRC/RES/58/2,2025-04-02,2025,Human Rights Council,RECORDED,35,MEX,MEXICO,Y
31945,A/HRC/RES/58/2,2025-04-02,2025,Human Rights Council,RECORDED,36,MAR,MOROCCO,Y
31945,A/HRC/RES/58/2,2025-04-02,2025,Human Rights Council,RECORDED,37,NLD,NETHERLANDS,A
31945,A/HRC/RES/58/2,2025-04-02,2025,Human Rights Council,RECORDED,38,MKD,NORTH MACEDONIA,N
31945,A/HRC/RES/58/2,2025-04-02,2025,Human Rights Council,RECORDED,39,QAT,QATAR,Y
31945,A/HRC/RES/58/2,2025-04-02,2025,Human Rights Council,RECORDED,40,KOR,REPUBLIC OF KOREA,A
31945,A/HRC/RES/58/2,2025-04-02,2025,Human Rights Council,RECORDED,41,ROU,ROMANIA,A
31945,A/HRC/RES/58/2,2025-04-02,2025,Human Rights Council,RECORDED,42,ZAF,SOUTH AFRICA,Y
31945,A/HRC/RES/58/2,2025-04-02,2025,Human Rights Council,RECORDED,43,ESP,SPAIN,Y
31945,A/HRC/RES/58/2,2025-04-02,2025,Human Rights Council,RECORDED,44,SDN,SUDAN,Y
31945,A/HRC/RES/58/2,2025-04-02,2025,Human Rights Council,RECORDED,45,CHE,SWITZERLAND,Y
31945,A/HRC/RES/58/2,2025-04-02,2025,Human Rights Council,RECORDED,46,THA,THAILAND,Y
31945,A/HRC/RES/58/2,2025-04-02,2025,Human Rights Council,RECORDED,47,VNM,VIET NAM,Y
31947,A/HRC/RES/58/3,2025-04-02,2025,Human Rights Council,RECORDED,1,ALB,ALBANIA,N
31947,A/HRC/RES/58/3,2025-04-02,2025,Human Rights Council,RECORDED,2,DZA,ALGERIA,Y
31947,A/HRC/RES/58/3,2025-04-02,2025,Human Rights Council,RECORDED,3,BGD,BANGLADESH,Y
31947,A/HRC/RES/58/3,2025-04-02,2025,Human Rights Council,RECORDED,4,BEL,BELGIUM,N
31947,A/HRC/RES/58/3,2025-04-02,2025,Human Rights Council,RECORDED,5,BEN,BENIN,Y
31947,A/HRC/RES/58/3,2025-04-02,2025,Human Rights Council,RECORDED,6,BOL,BOLIVIA,Y
31947,A/HRC/RES/58/3,2025-04-02,2025,Human Rights Council,RECORDED,7,BRA,BRAZIL,Y
31947,A/HRC/RES/58/3,2025-04-02,2025,Human Rights Council,RECORDED,8,BGR,BULGARIA,N
31947,A/HRC/RES/58/3,2025-04-02,2025,Human Rights Council,RECORDED,9,BDI,BURUNDI,Y
31947,A/HRC/RES/58/3,2025-04-02,2025,Human Rights Council,RECORDED,10,CHL,CHILE,Y
31947,A/HRC/RES/58/3,2025-04-02,2025,Human Rights Council,RECORDED,11,CHN,CHINA,Y
31947,A/HRC/RES/58/3,2025-04-02,2025,Human Rights Council,RECORDED,12,COL,COLOMBIA,Y
31947,A/HRC/RES/58/3,2025-04-02,2025,Human Rights Council,RECORDED,13,CRI,COSTA RICA,A
31947,A/HRC/RES/58/3,2025-04-02,2025,Human Rights Council,RECORDED,14,CIV,COTE D'IVOIRE,Y
31947,A/HRC/RES/58/3,2025-04-02,2025,Human Rights Council,RECORDED,15,CUB,CUBA,Y
31947,A/HRC/RES/58/3,2025-04-02,2025,Human Rights Council,RECORDED,16,CYP,CYPRUS,N
31947,A/HRC/RES/58/3,2025-04-02,2025,Human Rights Council,RECORDED,17,CZE,CZECH REPUBLIC,N
31947,A/HRC/RES/58/3,2025-04-02,2025,Human Rights Council,RECORDED,18,COD,DEMOCRATIC REPUBLIC OF THE CONGO,Y
31947,A/HRC/RES/58/3,2025-04-02,2025,Human Rights Council,RECORDED,19,DOM,DOMINICAN REPUBLIC,Y
31947,A/HRC/RES/58/3,2025-04-02,2025,Human Rights Council,RECORDED,20,ETH,ETHIOPIA,Y
31947,A/HRC/RES/58/3,2025-04-02,2025,Human Rights Council,RECORDED,21,FRA,FRANCE,N
31947,A/HRC/RES/58/3,2025-04-02,2025,Human Rights Council,RECORDED,22,GMB,GAMBIA,Y
31947,A/HRC/RES/58/3,2025-04-02,2025,Human Rights Council,RECORDED,23,GEO,GEORGIA,N
31947,A/HRC/RES/58/3,2025-04-02,2025,Human Rights Council,RECORDED,24,DEU,GERMANY,N
31947,A/HRC/RES/58/3,2025-04-02,2025,Human Rights Council,RECORDED,25,GHA,GHANA,Y
31947,A/HRC/RES/58/3,2025-04-02,2025,Human Rights Council,RECORDED,26,ISL,ICELAND,N
31947,A/HRC/RES/58/3,2025-04-02,2025,Human Rights Council,RECORDED,27,IDN,INDONESIA,Y
31947,A/HRC/RES/58/3,2025-04-02,2025,Human Rights Council,RECORDED,28,JPN,JAPAN,N
31947,A/HRC/RES/58/3,2025-04-02,2025,Human Rights Council,RECORDED,29,KEN,KENYA,Y
31947,A/HRC/RES/58/3,2025-04-02,2025,Human Rights Council,RECORDED,30,KWT,KUWAIT,Y
31947,A/HRC/RES/58/3,2025-04-02,2025,Human Rights Council,RECORDED,31,KGZ,KYRGYZSTAN,Y
31947,A/HRC/RES/58/3,2025-04-02,2025,Human Rights Council,RECORDED,32,MWI,MALAWI,Y
31947,A/HRC/RES/58/3,2025-04-02,2025,Human Rights Council,RECORDED,33,MDV,MALDIVES,Y
31947,A/HRC/RES/58/3,2025-04-02,2025,Human Rights Council,RECORDED,34,MHL,MARSHALL ISLANDS,A
31947,A/HRC/RES/58/3,2025-04-02,2025,Human Rights Council,RECORDED,35,MEX,MEXICO,A
31947,A/HRC/RES/58/3,2025-04-02,2025,Human Rights Council,RECORDED,36,MAR,MOROCCO,Y
31947,A/HRC/RES/58/3,2025-04-02,2025,Human Rights Council,RECORDED,37,NLD,NETHERLANDS,N
31947,A/HRC/RES/58/3,2025-04-02,2025,Human Rights Council,RECORDED,38,MKD,NORTH MACEDONIA,N
31947,A/HRC/RES/58/3,2025-04-02,2025,Human Rights Council,RECORDED,39,QAT,QATAR,Y
31947,A/HRC/RES/58/3,2025-04-02,2025,Human Rights Council,RECORDED,40,KOR,REPUBLIC OF KOREA,N
31947,A/HRC/RES/58/3,2025-04-02,2025,Human Rights Council,RECORDED,41,ROU,ROMANIA,N
31947,A/HRC/RES/58/3,2025-04-02,2025,Human Rights Council,RECORDED,42,ZAF,SOUTH AFRICA,Y
31947,A/HRC/RES/58/3,2025-04-02,2025,Human Rights Council,RECORDED,43,ESP,SPAIN,N
31947,A/HRC/RES/58/3,2025-04-02,2025,Human Rights Council,RECORDED,44,SDN,SUDAN,Y
31947,A/HRC/RES/58/3,2025-04-02,2025,Human Rights Council,RECORDED,45,CHE,SWITZERLAND,N
31947,A/HRC/RES/58/3,2025-04-02,2025,Human Rights Council,RECORDED,46,THA,THAILAND,Y
31947,A/HRC/RES/58/3,2025-04-02,2025,Human Rights Council,RECORDED,47,VNM,VIET NAM,Y
33422,A/HRC/60/L.57,2025-10-08,2025,Human Rights Council,RECORDED,1,ALB,ALBANIA,N
33422,A/HRC/60/L.57,2025-10-08,2025,Human Rights Council,RECORDED,2,DZA,ALGERIA,Y
33422,A/HRC/60/L.57,2025-10-08,2025,Human Rights Council,RECORDED,3,BGD,BANGLADESH,A
33422,A/HRC/60/L.57,2025-10-08,2025,Human Rights Council,RECORDED,4,BEL,BELGIUM,N
33422,A/HRC/60/L.57,2025-10-08,2025,Human Rights Council,RECORDED,5,BEN,BENIN,A
33422,A/HRC/60/L.57,2025-10-08,2025,Human Rights Council,RECORDED,6,BOL,BOLIVIA,N
33422,A/HRC/60/L.57,2025-10-08,2025,Human Rights Council,RECORDED,7,BRA,BRAZIL,N
33422,A/HRC/60/L.57,2025-10-08,2025,Human Rights Council,RECORDED,8,BGR,BULGARIA,N
33422,A/HRC/60/L.57,2025-10-08,2025,Human Rights Council,RECORDED,9,BDI,BURUNDI,A
33422,A/HRC/60/L.57,2025-10-08,2025,Human Rights Council,RECORDED,10,CHL,CHILE,N
33422,A/HRC/60/L.57,2025-10-08,2025,Human Rights Council,RECORDED,11,CHN,CHINA,Y
33422,A/HRC/60/L.57,2025-10-08,2025,Human Rights Council,RECORDED,12,COL,COLOMBIA,N
33422,A/HRC/60/L.57,2025-10-08,2025,Human Rights Council,RECORDED,13,CRI,COSTA RICA,N
33422,A/HRC/60/L.57,2025-10-08,2025,Human Rights Council,RECORDED,14,CIV,COTE D'IVOIRE,A
33422,A/HRC/60/L.57,2025-10-08,2025,Human Rights Council,RECORDED,15,CUB,CUBA,Y
33422,A/HRC/60/L.57,2025-10-08,2025,Human Rights Council,RECORDED,16,CYP,CYPRUS,N
33422,A/HRC/60/L.57,2025-10-08,2025,Human Rights Council,RECORDED,17,CZE,CZECH REPUBLIC,N
33422,A/HRC/60/L.57,2025-10-08,2025,Human Rights Council,RECORDED,18,COD,DEMOCRATIC REPUBLIC OF THE CONGO,A
33422,A/HRC/60/L.57,2025-10-08,2025,Human Rights Council,RECORDED,19,DOM,DOMINICAN REPUBLIC,N
33422,A/HRC/60/L.57,2025-10-08,2025,Human Rights Council,RECORDED,20,ETH,ETHIOPIA,A
33422,A/HRC/60/L.57,2025-10-08,2025,Human Rights Council,RECORDED,21,FRA,FRANCE,N
33422,A/HRC/60/L.57,2025-10-08,2025,Human Rights Council,RECORDED,22,GMB,GAMBIA,A
33422,A/HRC/60/L.57,2025-10-08,2025,Human Rights Council,RECORDED,23,GEO,GEORGIA,N
33422,A/HRC/60/L.57,2025-10-08,2025,Human Rights Council,RECORDED,24,DEU,GERMANY,N
33422,A/HRC/60/L.57,2025-10-08,2025,Human Rights Council,RECORDED,25,GHA,GHANA,A
33422,A/HRC/60/L.57,2025-10-08,2025,Human Rights Council,RECORDED,26,ISL,ICELAND,N
33422,A/HRC/60/L.57,2025-10-08,2025,Human Rights Council,RECORDED,27,IDN,INDONESIA,Y
33422,A/HRC/60/L.57,2025-10-08,2025,Human Rights Council,RECORDED,28,JPN,JAPAN,N
33422,A/HRC/60/L.57,2025-10-08,2025,Human Rights Council,RECORDED,29,KEN,KENYA,A
33422,A/HRC/60/L.57,2025-10-08,2025,Human Rights Council,RECORDED,30,KWT,KUWAIT,Y
33422,A/HRC/60/L.57,2025-10-08,2025,Human Rights Council,RECORDED,31,KGZ,KYRGYZSTAN,A
33422,A/HRC/60/L.57,2025-10-08,2025,Human Rights Council,RECORDED,32,MWI,MALAWI,N
33422,A/HRC/60/L.57,2025-10-08,2025,Human Rights Council,RECORDED,33,MDV,MALDIVES,A
33422,A/HRC/60/L.57,2025-10-08,2025,Human Rights Council,RECORDED,34,MHL,MARSHALL ISLANDS,N
33422,A/HRC/60/L.57,2025-10-08,2025,Human Rights Council,RECORDED,35,MEX,MEXICO,N
33422,A/HRC/60/L.57,2025-10-08,2025,Human Rights Council,RECORDED,36,MAR,MOROCCO,Y
33422,A/HRC/60/L.57,2025-10-08,2025,Human Rights Council,RECORDED,37,NLD,NETHERLANDS,N
33422,A/HRC/60/L.57,2025-10-08,2025,Human Rights Council,RECORDED,38,MKD,NORTH MACEDONIA,N
33422,A/HRC/60/L.57,2025-10-08,2025,Human Rights Council,RECORDED,39,QAT,QATAR,Y
33422,A/HRC/60/L.57,2025-10-08,2025,Human Rights Council,RECORDED,40,KOR,REPUBLIC OF KOREA,A
33422,A/HRC/60/L.57,2025-10-08,2025,Human Rights Council,RECORDED,41,ROU,ROMANIA,N
33422,A/HRC/60/L.57,2025-10-08,2025,Human Rights Council,RECORDED,42,ZAF,SOUTH AFRICA,N
33422,A/HRC/60/L.57,2025-10-08,2025,Human Rights Council,RECORDED,43,ESP,SPAIN,N
33422,A/HRC/60/L.57,2025-10-08,2025,Human Rights Council,RECORDED,44,SDN,SUDAN,Y
33422,A/HRC/60/L.57,2025-10-08,2025,Human Rights Council,RECORDED,45,CHE,SWITZERLAND,N
33422,A/HRC/60/L.57,2025-10-08,2025,Human Rights Council,RECORDED,46,THA,THAILAND,A
33422,A/HRC/60/L.57,2025-10-08,2025,Human Rights Council,RECORDED,47,VNM,VIET NAM,Y
33421,A/HRC/60/L.56,2025-10-08,2025,Human Rights Council,RECORDED,1,ALB,ALBANIA,N
33421,A/HRC/60/L.56,2025-10-08,2025,Human Rights Council,RECORDED,2,DZA,ALGERIA,Y
33421,A/HRC/60/L.56,2025-10-08,2025,Human Rights Council,RECORDED,3,BGD,BANGLADESH,Y
33421,A/HRC/60/L.56,2025-10-08,2025,Human Rights Council,RECORDED,4,BEL,BELGIUM,N
33421,A/HRC/60/L.56,2025-10-08,2025,Human Rights Council,RECORDED,5,BEN,BENIN,A
33421,A/HRC/60/L.56,2025-10-08,2025,Human Rights Council,RECORDED,6,BOL,BOLIVIA,N
33421,A/HRC/60/L.56,2025-10-08,2025,Human Rights Council,RECORDED,7,BRA,BRAZIL,N
33421,A/HRC/60/L.56,2025-10-08,2025,Human Rights Council,RECORDED,8,BGR,BULGARIA,N
33421,A/HRC/60/L.56,2025-10-08,2025,Human Rights Council,RECORDED,9,BDI,BURUNDI,A
33421,A/HRC/60/L.56,2025-10-08,2025,Human Rights Council,RECORDED,10,CHL,CHILE,N
33421,A/HRC/60/L.56,2025-10-08,2025,Human Rights Council,RECORDED,11,CHN,CHINA,Y
33421,A/HRC/60/L.56,2025-10-08,2025,Human Rights Council,RECORDED,12,COL,COLOMBIA,N
33421,A/HRC/60/L.56,2025-10-08,2025,Human Rights Council,RECORDED,13,CRI,COSTA RICA,N
33421,A/HRC/60/L.56,2025-10-08,2025,Human Rights Council,RECORDED,14,CIV,COTE D'IVOIRE,A
33421,A/HRC/60/L.56,2025-10-08,2025,Human Rights Council,RECORDED,15,CUB,CUBA,Y
33421,A/HRC/60/L.56,2025-10-08,2025,Human Rights Council,RECORDED,16,CYP,CYPRUS,N
33421,A/HRC/60/L.56,2025-10-08,2025,Human Rights Council,RECORDED,17,CZE,CZECH REPUBLIC,N
33421,A/HRC/60/L.56,2025-10-08,2025,Human Rights Council,RECORDED,18,COD,DEMOCRATIC REPUBLIC OF THE CONGO,A
33421,A/HRC/60/L.56,2025-10-08,2025,Human Rights Council,RECORDED,19,DOM,DOMINICAN REPUBLIC,N
33421,A/HRC/60/L.56,2025-10-08,2025,Human Rights Council,RECORDED,20,ETH,ETHIOPIA,A
33421,A/HRC/60/L.56,2025-10-08,2025,Human Rights Council,RECORDED,21,FRA,FRANCE,N
33421,A/HRC/60/L.56,2025-10-08,2025,Human Rights Council,RECORDED,22,GMB,GAMBIA,Y
33421,A/HRC/60/L.56,2025-10-08,2025,Human Rights Council,RECORDED,23,GEO,GEORGIA,N
33421,A/HRC/60/L.56,2025-10-08,2025,Human Rights Council,RECORDED,24,DEU,GERMANY,N
33421,A/HRC/60/L.56,2025-10-08,2025,Human Rights Council,RECORDED,25,GHA,GHANA,Y
33421,A/HRC/60/L.56,2025-10-08,2025,Human Rights Council,RECORDED,26,ISL,ICELAND,N
33421,A/HRC/60/L.56,2025-10-08,2025,Human Rights Council,RECORDED,27,IDN,INDONESIA,A
33421,A/HRC/60/L.56,2025-10-08,2025,Human Rights Council,RECORDED,28,JPN,JAPAN,N
33421,A/HRC/60/L.56,2025-10-08,2025,Human Rights Council,RECORDED,29,KEN,KENYA,Y
33421,A/HRC/60/L.56,2025-10-08,2025,Human Rights Council,RECORDED,30,KWT,KUWAIT,Y
33421,A/HRC/60/L.56,2025-10-08,2025,Human Rights Council,RECORDED,31,KGZ,KYRGYZSTAN,Y
33421,A/HRC/60/L.56,2025-10-08,2025,Human Rights Council,RECORDED,32,MWI,MALAWI,N
33421,A/HRC/60/L.56,2025-10-08,2025,Human Rights Council,RECORDED,33,MDV,MALDIVES,A
33421,A/HRC/60/L.56,2025-10-08,2025,Human Rights Council,RECORDED,34,MHL,MARSHALL ISLANDS,N
33421,A/HRC/60/L.56,2025-10-08,2025,Human Rights Council,RECORDED,35,MEX,MEXICO,N
33421,A/HRC/60/L.56,2025-10-08,2025,Human Rights Council,RECORDED,36,MAR,MOROCCO,Y
33421,A/HRC/60/L.56,2025-10-08,2025,Human Rights Council,RECORDED,37,NLD,NETHERLANDS,N
33421,A/HRC/60/L.56,2025-10-08,2025,Human Rights Council,RECORDED,38,MKD,NORTH MACEDONIA,N
33421,A/HRC/60/L.56,2025-10-08,2025,Human Rights Council,RECORDED,39,QAT,QATAR,Y
33421,A/HRC/60/L.56,2025-10-08,2025,Human Rights Council,RECORDED,40,KOR,REPUBLIC OF KOREA,A
33421,A/HRC/60/L.56,2025-10-08,2025,Human Rights Council,RECORDED,41,ROU,ROMANIA,N
33421,A/HRC/60/L.56,2025-10-08,2025,Human Rights Council,RECORDED,42,ZAF,SOUTH AFRICA,A
33421,A/HRC/60/L.56,2025-10-08,2025,Human Rights Council,RECORDED,43,ESP,SPAIN,N
33421,A/HRC/60/L.56,2025-10-08,2025,Human Rights Council,RECORDED,44,SDN,SUDAN,Y
33421,A/HRC/60/L.56,2025-10-08,2025,Human Rights Council,RECORDED,45,CHE,SWITZERLAND,N
33421,A/HRC/60/L.56,2025-10-08,2025,Human Rights Council,RECORDED,46,THA,THAILAND,A
33421,A/HRC/60/L.56,2025-10-08,2025,Human Rights Council,RECORDED,47,VNM,VIET NAM,Y
33411,A/HRC/RES/60/17,2025-10-07,2025,Human Rights Council,RECORDED,1,ALB,ALBANIA,Y
33411,A/HRC/RES/60/17,2025-10-07,2025,Human Rights Council,RECORDED,2,DZA,ALGERIA,A
33411,A/HRC/RES/60/17,2025-10-07,2025,Human Rights Council,RECORDED,3,BGD,BANGLADESH,A
33411,A/HRC/RES/60/17,2025-10-07,2025,Human Rights Council,RECORDED,4,BEL,BELGIUM,Y
33411,A/HRC/RES/60/17,2025-10-07,2025,Human Rights Council,RECORDED,5,BEN,BENIN,Y
33411,A/HRC/RES/60/17,2025-10-07,2025,Human Rights Council,RECORDED,6,BOL,BOLIVIA,Y
33411,A/HRC/RES/60/17,2025-10-07,2025,Human Rights Council,RECORDED,7,BRA,BRAZIL,Y
33411,A/HRC/RES/60/17,2025-10-07,2025,Human Rights Council,RECORDED,8,BGR,BULGARIA,Y
33411,A/HRC/RES/60/17,2025-10-07,2025,Human Rights Council,RECORDED,9,BDI,BURUNDI,Y
33411,A/HRC/RES/60/17,2025-10-07,2025,Human Rights Council,RECORDED,10,CHL,CHILE,Y
33411,A/HRC/RES/60/17,2025-10-07,2025,Human Rights Council,RECORDED,11,CHN,CHINA,N
33411,A/HRC/RES/60/17,2025-10-07,2025,Human Rights Council,RECORDED,12,COL,COLOMBIA,Y
33411,A/HRC/RES/60/17,2025-10-07,2025,Human Rights Council,RECORDED,13,CRI,COSTA RICA,Y
33411,A/HRC/RES/60/17,2025-10-07,2025,Human Rights Council,RECORDED,14,CIV,COTE D'IVOIRE,Y
33411,A/HRC/RES/60/17,2025-10-07,2025,Human Rights Council,RECORDED,15,CUB,CUBA,
33411,A/HRC/RES/60/17,2025-10-07,2025,Human Rights Council,RECORDED,16,CYP,CYPRUS,Y
33411,A/HRC/RES/60/17,2025-10-07,2025,Human Rights Council,RECORDED,17,CZE,CZECH REPUBLIC,Y
33411,A/HRC/RES/60/17,2025-10-07,2025,Human Rights Council,RECORDED,18,COD,DEMOCRATIC REPUBLIC OF THE CONGO,A
33411,A/HRC/RES/60/17,2025-10-07,2025,Human Rights Council,RECORDED,19,DOM,DOMINICAN REPUBLIC,Y
33411,A/HRC/RES/60/17,2025-10-07,2025,Human Rights Council,RECORDED,20,ETH,ETHIOPIA,N
33411,A/HRC/RES/60/17,2025-10-07,2025,Human Rights Council,RECORDED,21,FRA,FRANCE,Y
33411,A/HRC/RES/60/17,2025-10-07,2025,Human Rights Council,RECORDED,22,GMB,GAMBIA,Y
33411,A/HRC/RES/60/17,2025-10-07,2025,Human Rights Council,RECORDED,23,GEO,GEORGIA,Y
33411,A/HRC/RES/60/17,2025-10-07,2025,Human Rights Council,RECORDED,24,DEU,GERMANY,Y
33411,A/HRC/RES/60/17,2025-10-07,2025,Human Rights Council,RECORDED,25,GHA,GHANA,Y
33411,A/HRC/RES/60/17,2025-10-07,2025,Human Rights Council,RECORDED,26,ISL,ICELAND,Y
33411,A/HRC/RES/60/17,2025-10-07,2025,Human Rights Council,RECORDED,27,IDN,INDONESIA,A
33411,A/HRC/RES/60/17,2025-10-07,2025,Human Rights Council,RECORDED,28,JPN,JAPAN,N
33411,A/HRC/RES/60/17,2025-10-07,2025,Human Rights Council,RECORDED,29,KEN,KENYA,A
33411,A/HRC/RES/60/17,2025-10-07,2025,Human Rights Council,RECORDED,30,KWT,KUWAIT,N
33411,A/HRC/RES/60/17,2025-10-07,2025,Human Rights Council,RECORDED,31,KGZ,KYRGYZSTAN,Y
33411,A/HRC/RES/60/17,2025-10-07,2025,Human Rights Council,RECORDED,32,MWI,MALAWI,A
33411,A/HRC/RES/60/17,2025-10-07,2025,Human Rights Council,RECORDED,33,MDV,MALDIVES,N
33411,A/HRC/RES/60/17,2025-10-07,2025,Human Rights Council,RECORDED,34,MHL,MARSHALL ISLANDS,Y
33411,A/HRC/RES/60/17,2025-10-07,2025,Human Rights Council,RECORDED,35,MEX,MEXICO,Y
33411,A/HRC/RES/60/17,2025-10-07,2025,Human Rights Council,RECORDED,36,MAR,MOROCCO,Y
33411,A/HRC/RES/60/17,2025-10-07,2025,Human Rights Council,RECORDED,37,NLD,NETHERLANDS,Y
33411,A/HRC/RES/60/17,2025-10-07,2025,Human Rights Council,RECORDED,38,MKD,NORTH MACEDONIA,Y
33411,A/HRC/RES/60/17,2025-10-07,2025,Human Rights Council,RECORDED,39,QAT,QATAR,N
33411,A/HRC/RES/60/17,2025-10-07,2025,Human Rights Council,RECORDED,40,KOR,REPUBLIC OF KOREA,Y
33411,A/HRC/RES/60/17,2025-10-07,2025,Human Rights Council,RECORDED,41,ROU,ROMANIA,Y
33411,A/HRC/RES/60/17,2025-10-07,2025,Human Rights Council,RECORDED,42,ZAF,SOUTH AFRICA,Y
33411,A/HRC/RES/60/17,2025-10-07,2025,Human Rights Council,RECORDED,43,ESP,SPAIN,Y
33411,A/HRC/RES/60/17,2025-10-07,2025,Human Rights Council,RECORDED,44,SDN,SUDAN,N
33411,A/HRC/RES/60/17,2025-10-07,2025,Human Rights Council,RECORDED,45,CHE,SWITZERLAND,Y
33411,A/HRC/RES/60/17,2025-10-07,2025,Human Rights Council,RECORDED,46,THA,THAILAND,A
33411,A/HRC/RES/60/17,2025-10-07,2025,Human Rights Council,RECORDED,47,VNM,VIET NAM,A
33412,A/HRC/60/L.36,2025-10-07,2025,Human Rights Council,RECORDED,1,ALB,ALBANIA,N
33412,A/HRC/60/L.36,2025-10-07,2025,Human Rights Council,RECORDED,2,DZA,ALGERIA,Y
33412,A/HRC/60/L.36,2025-10-07,2025,Human Rights Council,RECORDED,3,BGD,BANGLADESH,Y
33412,A/HRC/60/L.36,2025-10-07,2025,Human Rights Council,RECORDED,4,BEL,BELGIUM,N
33412,A/HRC/60/L.36,2025-10-07,2025,Human Rights Council,RECORDED,5,BEN,BENIN,N
33412,A/HRC/60/L.36,2025-10-07,2025,Human Rights Council,RECORDED,6,BOL,BOLIVIA,A
33412,A/HRC/60/L.36,2025-10-07,2025,Human Rights Council,RECORDED,7,BRA,BRAZIL,N
33412,A/HRC/60/L.36,2025-10-07,2025,Human Rights Council,RECORDED,8,BGR,BULGARIA,N
33412,A/HRC/60/L.36,2025-10-07,2025,Human Rights Council,RECORDED,9,BDI,BURUNDI,Y
33412,A/HRC/60/L.36,2025-10-07,2025,Human Rights Council,RECORDED,10,CHL,CHILE,N
33412,A/HRC/60/L.36,2025-10-07,2025,Human Rights Council,RECORDED,11,CHN,CHINA,Y
33412,A/HRC/60/L.36,2025-10-07,2025,Human Rights Council,RECORDED,12,COL,COLOMBIA,N
